"astro-ph/0512600","Daniel Evans","D. A. Evans (1,2), D. M. Worrall (1), M. J. Hardcastle (3), R. P.
  Kraft (2), M. Birkinshaw (1) ((1) University of Bristol, (2)
  Harvard-Smithsonian Center for Astrophysics, (3) University of Hertfordshire)","Chandra and XMM-Newton Observations of a Sample of Low-Redshift FRI and
  FRII Radio-Galaxy Nuclei","44 pages, 5 figures. Minor typographical issues and reference in
  Section 4.4 updated. Accepted for publication in ApJ","Astrophys.J.642:96-112,2006","10.1086/500658",,"astro-ph",,"  We present spectral results, from Chandra and XMM-Newton observations, of a
sample of 22 low-redshift (z < 0.1) radio galaxies, and consider whether the
core emission originates from the base of a relativistic jet, an accretion
flow, or contains contributions from both. We find correlations between the
unabsorbed X-ray, radio, and optical fluxes and luminosities of FRI-type
radio-galaxy cores, implying a common origin in the form of a jet. On the other
hand, we find that the X-ray spectra of FRII-type radio-galaxy cores is
dominated by absorbed emission, with $N_{\rm H} > 10^{23}$ atoms cm$^{-2}$,
that is likely to originate in an accretion flow. We discuss several models
which may account for the different nuclear properties of FRI- and FRII-type
cores, and also demonstrate that both heavily obscured, accretion-related, and
unobscured, jet-related components may be present in all radio-galaxy nuclei.
Any absorbed, accretion-related, components in FRI-type galaxies have low
radiative efficiencies.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:59:19 GMT""},{""version"":""v2"",""created"":""Fri, 30 Dec 2005 11:24:49 GMT""}]","2009-11-13"
"astro-ph/0512601","Toshiya Ueta","Toshiya Ueta (USRA SOFIA/NASA Ames Research Center), Koji Murakawa
  (Max-Planck Institute for Radio Astronomy), Margaret Meixner (STScI)","Proper-Motion Measurements of the Cygnus Egg Nebula","To appear in ApJ in April 2006. 11 ApJ emulated pages including 2
  tables and 4 figures","Astrophys.J.641:1113-1121,2006","10.1086/500642",,"astro-ph",,"  We present the results of proper-motion measurements of the dust shell
structure in the Egg Nebula (AFGL 2688, CRL 2688, V1610 Cyg), based on the
archived two-epoch imaging-polarimetry data in the 2 micron band taken with
NICMOS on-board the Hubble Space Telescope. We measured the amount of motions
of local structures in the nebula by determining their relative shifts over an
interval of 5.5 years. The dynamical age of the nebula is found to be roughly
350 years based on the overall motion of the nebula that exhibits a
Hubble-law-esque linear relation between the measured proper motion and the
projected radial distance from the origin of the expansion. By adopting the
de-projected velocity of 45 km/s at the tips of the bipolar lobes, our
proper-motion measurements indicate that the distance to the Egg Nebula is
about 420 pc and that the lobes are inclined at 7.7 degrees with respect to the
plane of the sky. The refined distance estimate yields the luminosity of the
central star of 3.3 x 10^3 L_sun, the total shell mass of 1.2 M_sun, and the
mass loss rate (the upper limit) of 3.6 x 10^(-3) M_sun/yr. Assuming 0.6 M_sun
central post-AGB stellar mass, the initial mass of the Egg is 1.8 M_sun. Upon
analysis, we also discovered that the central star of the Egg Nebula has proper
motion of its own at the rate of (14, -10) mas/yr.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 22:21:30 GMT""}]","2009-11-13"
"astro-ph/0512602","Drago Alessandro","Alessandro Drago (Ferrara U. & INFN sez. Ferrara), Giuseppe Pagliara
  (Torino Politecnico & INFN sez. Ferrara)","Quiescent times in Gamma-Ray-Bursts: hints of a dormant inner engine","17 pages, 7 figures. New version after referee's comments. Two
  figures added","Astrophys.J.665:1227-1234,2007","10.1086/519728",,"astro-ph hep-ph nucl-th",,"  We perform a statistical analysis of the temporal structure of long
Gamma-Ray-Bursts (GRBs). First we consider a sample of bursts in which a long
quiescent time is present. Comparing the pre-quiescence with the
post-quiescence emission we show that they display similar temporal structures,
hardness ratios and emitted powers, but, on the average, the post-quiescence
emission is roughly twice as long as the pre-quiescence emission. We then
consider a sample of long and bright GRBs. We show that the duration of each
emission period is compatible with the duration of an active period computed in
various inner engine models. At the contrary, if the inner engine is assumed to
be always active, i.e. also during the quiescent times, in several cases the
total duration of the burst largely exceeds the theoretical durations. Our
analysis therefore does not support the interpretation of long quiescent times
in terms of stochastic modulation of a continuous wind. Instead the quiescent
times can be interpreted as dormancy periods of the inner engine. Before and
after a dormancy period the inner engine produces similar emissions.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 00:19:26 GMT""},{""version"":""v2"",""created"":""Wed, 4 Oct 2006 11:14:22 GMT""}]","2008-11-26"
"cond-mat/0512600","Peter Hoffmann","Shivprasad Patil, George Matei, Ahmet Oral, Peter M. Hoffmann","Solid or Liquid ? - Kinetically induced phase transition of a confined
  liquid",,,,,"cond-mat.soft",,"  There has been long-standing debate about the physical state and possible
phase transformations of confined liquids. In this report we show that a model
confined liquid can behave both as a Newtonian liquid with very little change
in its dynamics or as a pseudo-solid depending solely on the {\it rate} of
approach of the confining surfaces. Thus, the confined liquid does {\it not}
exhibit any confinement induced solidification in thermodynamic equilibrium.
Instead, solidification is induced kinetically, when the two confining surfaces
are approached with a minimum critical rate. This critical rate is surprisingly
slow, of the order of 6 \AA /s, explaining the frequent observation of
confinement induced solidification.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:10:32 GMT""}]","2007-05-23"
"cond-mat/0512602","Congjun Wu","Congjun Wu, Jiangping Hu and Shou-Cheng Zhang","Quintet pairing and non-Abelian vortex string in spin-3/2 cold atomic
  systems","revised version, accepted by Int. J. Mod. Phys. B","Int. J. Mod. Phys. B V24, 311 (2010)","10.1142/S0217979210054968",,"cond-mat.str-el cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the s-wave quintet Cooper pairing phase ($S_{tot}=2$) in spin-3/2
cold atomic systems and identify various novel features which do not appear in
the spin-1/2 counterpart. A single quantum vortex is shown to be energetically
less stable than a pair of half-quantum vortices (HQV). The HQV exhibits the
global analogue of the non-Abelian Alice string and SO(4) Cheshire charge in
gauge theories. The non-Abelian HQV loop enables topological generation of
quantum entanglement.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 20:37:31 GMT""},{""version"":""v2"",""created"":""Sat, 24 Dec 2005 02:00:57 GMT""},{""version"":""v3"",""created"":""Sun, 15 Feb 2009 10:17:55 GMT""},{""version"":""v4"",""created"":""Wed, 16 Dec 2009 17:35:10 GMT""}]","2010-02-11"
"cond-mat/0512614","Alexander E. Meyerovich","Yiying Cheng, A. E. Meyerovich","Mode Coupling in Quantized High Quality Films",,,"10.1103/PhysRevB.73.085404",,"cond-mat.dis-nn",,"  The effect of coupling of quantized modes on transport and localization in
ultrathin films with quantum size effect (QSE) is discussed. The emphasis is on
comparison of films with Gaussian, exponential, and power-law long-range
behavior of the correlation function of surface, thickness, or bulk
fluctuations. For small-size inhomogeneities, the mode coupling is the same for
inhomogeneities of all types and the transport coefficients behave in the same
way. The mode coupling becomes extremely sensitive to the correlators for
large-size inhomogeneities leading to the drastically distinct behavior of the
transport coefficients. In high-quality films there is a noticeable difference
between the QSE patterns for films with bulk and surface inhomogeneities which
explains why the recently predicted new type of QSE with large oscillations of
the transport coefficients can be observed mostly in films with surface-driven
relaxation. In such films with surface-dominated scattering the higher modes
contribute to the transport only as a result of opening of the corresponding
mode coupling channels and appear one by one. Mode coupling also explains a
much higher transport contribution from the higher modes than it is commonly
believed. Possible correlations between the inhomogeneities from the opposite
walls provide, because of their oscillating response to the mode quantum
numbers, a unique insight into the mode coupling. The presence of
inhomogeneities of several sizes leads not to a mechanical mixture of QSE
patterns, but to the overall shifting and smoothing of the oscillations. The
results can lead to new, non-destructive ways of analysis of the buried
interfaces and to study of inhomogeneities on the scales which are inaccessible
for scanning techniques.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:51:34 GMT""}]","2009-11-11"
"cond-mat/0512620","Dmitry Savin","D. V. Savin, H.-J. Sommers","Shot noise in chaotic cavities with an arbitrary number of open channels","3 pages, 2 figures; published version (refs.[18,26] added, misprint
  in eq.(7) corrected)","Phys. Rev. B. 73, 081307(R) (2006)","10.1103/PhysRevB.73.081307",,"cond-mat.mes-hall",,"  Using the random matrix approach, we calculate analytically the average
shot-noise power in a chaotic cavity at an arbitrary number of propagating
modes (channels) in each of the two attached leads. A simple relationship
between this quantity, the average conductance and the conductance variance is
found. The dependence of the Fano factor on the channel number is considered in
detail.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:38:04 GMT""},{""version"":""v2"",""created"":""Wed, 15 Feb 2006 22:19:00 GMT""}]","2007-05-23"
"cond-mat/0512622","Matthew Stapleton","M A Stapleton and K Christensen","One-Dimensional Directed Sandpile Models and the Area under a Brownian
  Curve","24 pages, 5 figures",,"10.1088/0305-4470/39/29/007",,"cond-mat.stat-mech",,"  We derive the steady state properties of a general directed ``sandpile''
model in one dimension. Using a central limit theorem for dependent random
variables we find the precise conditions for the model to belong to the
universality class of the Totally Asymmetric Oslo model, thereby identifying a
large universality class of directed sandpiles. We map the avalanche size to
the area under a Brownian curve with an absorbing boundary at the origin,
motivating us to solve this Brownian curve problem. Thus, we are able to
determine the moment generating function for the avalanche-size probability in
this universality class, explicitly calculating amplitudes of the leading order
terms.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:27:47 GMT""}]","2009-11-11"
"cond-mat/0512623","Moraru Ion","Ion C. Moraru, W. P. Pratt, Jr., Norman O. Birge","Magnetization-dependent $T_c$ shift in F/S/F trilayers with a strong
  ferromagnet","To appear in Physical Review Letters 4 pages, 4 figures","Phys. Rev. Lett. 96, 037004 (2006)","10.1103/PhysRevLett.96.037004",,"cond-mat.supr-con",,"  We have measured the superconducting transition temperature $T_c$ of Ni/Nb/Ni
trilayers when the magnetizations of the two outer Ni layers are parallel (P)
and antiparallel (AP). The largest difference in $T_c$ occurs when the Nb
thickness is just above the critical thickness at which superconductivity
disappears completely. We have observed a difference in $T_c$ between the P and
AP states as large as 41 mK - a significant increase over earlier results in
samples with higher $T_c$ and with a CuNi alloy in place of the Ni. Our result
also demonstrates that strong elemental ferromagnets are promising candidates
for future investigations of ferromagnet/superconductor heterostructures.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:21:13 GMT""}]","2015-06-25"
"cond-mat/0512624","Eric Pop","Eric Pop, David Mann, Qian Wang, Kenneth Goodson, Hongjie Dai","Thermal Conductance of an Individual Single-Wall Carbon Nanotube above
  Room Temperature","Nano Letters, vol. 6, no. 1, 2006",,"10.1021/nl052145f",,"cond-mat.mes-hall cond-mat.mtrl-sci",,"  The thermal properties of a suspended metallic single-wall carbon nanotube
(SWNT) are extracted from its high-bias (I-V) electrical characteristics over
the 300-800 K temperature range, achieved by Joule self-heating. The thermal
conductance is approximately 2.4 nW/K and the thermal conductivity is nearly
3500 W/m/K at room temperature for a SWNT of length 2.6 um and diameter 1.7 nm.
A subtle decrease in thermal conductivity steeper than 1/T is observed at the
upper end of the temperature range, which is attributed to second order
three-phonon scattering between two acoustic modes and one optical mode. We
discuss sources of uncertainty and propose a simple analytical model for the
SWNT thermal conductivity including length and temperature dependence.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:38:40 GMT""}]","2015-06-25"
"cond-mat/0512625","David D. Awschalom","D. W. Steuerman, Y. Q. Li, J. Berezovsky, D S. Seferos, G C. Bazan,
  and D. D. Awschalom","Cavity Enhanced Faraday Rotation of Semiconductor Quantum Dots","4 pages",,,,"cond-mat.mtrl-sci",,"  A dielectric vertical cavity is used to study the spin dynamics of
molecularly self-assembled colloidal CdSe quantum dots (QDs). Using this
structure, a nearly 30-fold enhancement of Faraday rotation is observed, which
scales with the quality factor of the cavity. In this classical nonperturbative
regime, the amplified rotation is attributed to optically excited spins
interacting with multiple passes of the probe photons in the cavity. By
applying this general planar cavity motif to Faraday rotation, dynamical
measurements are accessible at extremely low powers on relatively small numbers
of quantum confined spins. In CdSe QDs, low power measurements reveal that
contributions from exciton and electron spin precession are largely dependent
upon the power of excitation. We demonstrate that this scheme is amenable to
both soft and hard systems as a means to increase detection sensitivity.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 20:56:43 GMT""}]","2007-05-23"
"cond-mat/0512627","Ivailo Dimov","Ivailo Dimov (UCLA), Chetan Nayak (UCLA)","Incommensurate DDW order","12 pages, 14 figures; Reorganized Refs. and added Ref. 25 plus a
  footnote",,,,"cond-mat.supr-con",,"  We consider various incommensurate (IC) order parameters for electrons on a
square lattice which reduce to $d_{x^2-y^2}$-density wave (DDW) order when the
ordering wavevector ${\bf Q}\to (\pi,\pi)$. We describe the associated charge
and current distributions and their experimental signatures. Such orders can
arise at the mean-field level in extended Hubbard models. We compare the phase
diagrams of these models with experiments in the underdoped cuprates, where (1)
DDW order is a possible explanation of the pseudogap, and (2) there are
experimental indications of incommensurability. We find various types of IC DDW
and discuss their possible relevance to the physics of the cuprates. Our main
finding is that IC DDW order is generally accompanied by superconducting order,
but the magnitude of the IC wavevector can be small. A comparison with the
analogous AF-ICSDW transition is given.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 23:01:27 GMT""},{""version"":""v2"",""created"":""Fri, 6 Jan 2006 03:03:03 GMT""},{""version"":""v3"",""created"":""Thu, 19 Jan 2006 08:12:45 GMT""},{""version"":""v4"",""created"":""Thu, 16 Mar 2006 06:02:10 GMT""}]","2007-05-23"
"cond-mat/0512628","Yusuke Nishida","Yusuke Nishida and Dam Thanh Son","Effective field theory of boson-fermion mixtures and bound fermion
  states on a vortex of boson superfluid","14 pages, 4 figures, revtex4; typos corrected, references added,
  version to appear in Phys. Rev. A","Phys.Rev.A74:013615,2006","10.1103/PhysRevA.74.013615","INT-PUB 05-31, TKYNT-05-31","cond-mat.other nucl-th",,"  We construct a Galilean invariant low-energy effective field theory of
boson-fermion mixtures and study bound fermion states on a vortex of boson
superfluid. We derive a simple criterion to determine for which values of the
fermion angular momentum l there exist an infinite number of bound energy
levels. We apply our formalism to two boson-fermion mixed systems: the dilute
solution of He3 in He4 superfluid and the cold polarized Fermi gas on the BEC
side of the ""splitting point"". For the He3-He4 mixture, we determine parameters
of the effective theory from experimental data as functions of pressure. We
predict that infinitely many bound He3 states on a superfluid vortex with
l=-2,-1,0 are realized in a whole range of pressure, 0\sim20 atm, where
experimental data are available. As for the cold polarized Fermi gas, while
only S-wave (l=0) and P-wave (l=\pm1) bound fermion states are possible in the
BEC limit, those with higher negative angular momentum become available as one
moves away from the BEC limit.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 05:40:45 GMT""},{""version"":""v2"",""created"":""Wed, 19 Jul 2006 18:45:49 GMT""}]","2009-07-09"
"cond-mat/0512629","Shoji Yamamoto","Shoji Yamamoto and Hiromitsu Hori","Modified spin-wave theory of nuclear magnetic relaxation in
  one-dimensional quantum ferrimagnets: Three-magnon versus Raman processes","8 pages, 5 figures","J. Phys. Soc. Jpn. 74, Suppl., 75 (2005)","10.1143/JPSJS.74S.75",,"cond-mat.str-el cond-mat.stat-mech",,"  Nuclear spin-lattice relaxation in one-dimensional Heisenberg ferrimagnets is
studied by means of a modified spin-wave theory. Calculating beyond the
first-order mechanism, where a nuclear spin directly interacts with spin waves
through the hyperfine coupling, we demonstrate that the
exchange-scattering-enhanced three-magnon nuclear relaxation may generally
predominate over the Raman one with increasing temperature and decreasing
field. Recent proton spin-lattice relaxation-time (T_1_) measurements on the
ferrimagnetic chain compound NiCu(C_7_H_6_N_2_O_6_)(H_2_O)_3_2H_2_O suggest
that the major contribution to 1/T_1_ be made by the three-magnon scattering.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:00:05 GMT""}]","2015-06-25"
"cond-mat/0512630","Shoji Yamamoto","Shoji Yamamoto and Hiromitsu Hori","Low-temperature thermodynamics of one-dimensional alternating-spin
  Heisenberg ferromagnets","6 pages, 4 figures","Phys. Rev. B 72, 054423 (2005)","10.1103/PhysRevB.72.054423",,"cond-mat.stat-mech cond-mat.str-el",,"  Motivated by a novel bimetallic chain compound in which alternating magnetic
centers are ferromagnetically coupled, we investigate thermodynamic properties
of one-dimensional spin-$(S,s)$ Heisenberg ferromagnets both numerically and
analytically. On the one hand, quantum Monte Carlo calculations illuminate the
overall thermal behavior. The specific heat may exhibit a double-peaked
structure at intermediate temperatures for $S\agt 3s$ in general. On the other
hand, a modified spin-wave theory precisely describes the low-temperature
properties. Expanding the specific heat and the magnetic susceptibility, we
reveal an analogy and a contrast between mixed-spin ferromagnets and
ferrimagnets.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:00:20 GMT""}]","2009-11-11"
"cond-mat/0512631","Shoji Yamamoto","Shoji Yamamoto and Kei-ichi Funase","Fermionic versus bosonic descriptions of one-dimensional spin-gapped
  antiferromagnets","10 pages, 5 figures","Low Temp. Phys. 31, 740 (2005)","10.1063/1.2008134",,"cond-mat.stat-mech cond-mat.str-el",,"  In terms of spinless fermions and spin waves, we describe magnetic properties
of a spin-1/2 ferromagnetic-antiferromagnetic bond-alternating chain which
behaves as a Haldane-gap antiferromagnet. On one hand, we employ the
Jordan-Wigner transformation and treat the fermionic Hamiltonian within the
Hartree-Fock approximation. On the other hand, we employ the Holstein-Primakoff
transformation and modify the conventional spin-wave theory so as to restore
the sublattice symmetry. We calculate the excitation gap, the specific heat,
the magnetic susceptibility, magnetization curves, and the nuclear spin-lattice
relaxation rate with varying bond alternation. These schemes are further
applied to a bond-alternating tetramerized chain which behaves as a
ferrimagnet. The fermionic language is particularly stressed as a useful tool
to investigate one-dimensional spin-gapped antiferromagnets, while the bosonic
one works better for ferrimagnets.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:00:39 GMT""}]","2009-11-11"
"cond-mat/0512632","Beatriz Noheda","G. Catalan, A. Janssens, G. Rispens, S. Csiszar, O. Seeck, G.
  Rijnders, D.H.A. Blank, B. Noheda","Polar domains in lead titanate films under tensile strain","Nature of changes: Slightly modified abstract, introduction and
  conclusion paragraphs to make it more accessible to the general reader.
  Corrected a typo in the value of the domain period. These changes do not
  affect the content and results. To be published in PRL","Physical Review Letters 96, 127602 (2006)","10.1103/PhysRevLett.96.127602",,"cond-mat.mtrl-sci",,"  Thin films of PbTiO3, a classical ferroelectric, have been grown under
tensile strain on single-crystal substrates of DyScO3. The films, of only 5nm
thickness, grow fully coherent with the substrate and show no crystallographic
twin domains, as evidenced by synchrotron x-ray diffraction. A mapping of the
reciprocal space reveals intensity modulations (satellites) due to
regularly-spaced polar domains in which the polarization appears rotated away
from the substrate normal, characterizing a low symmetry phase not observed in
the bulk material. This could have important practical implications since these
phases are known to be responsible for ultrahigh piezoelectric responses in
complex systems.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:59:22 GMT""},{""version"":""v2"",""created"":""Sat, 4 Mar 2006 10:27:58 GMT""}]","2009-11-11"
"cond-mat/0512633","Eugene Vasyutin","Valentin V. Pogosov and Eugene V. Vasyutin","On the current gap of single-electron transistors","10 pages, 7 figures",,,,"cond-mat.mes-hall",,"  Effects of the single-electron tunneling and the Coulomb blockade in a
cluster structure (the molecular transistor) are investigated theoretically. In
the framework of the particle-in-a-box model for the spherical and disk-shaped
gold clusters, the electron spectrum, the temperature dependence of the
chemical potential and the residual charge are calculated. We show that the
residual charge is equal to the non-integer value of elementary charge $e$ and
depends on the cluster's shape. The equations for the analysis of the
current-voltage characteristic are used under conservation condition for the
total energy of the structure taking into account the contact potential
difference. Restrictions associated with the Coulomb instability of a cluster
are introduced into the theory in a the simple way. It is shown that the
critical charge of the cluster in the open electron system is close to the
residual charge. For single-electron transistors based on small gold clusters
the current gap and its voltage asymmetry are computed. We demonstrate that the
current gap exhibits non-monotonic size dependences, which are related to the
quantization of the electron spectrum and the Coulomb blockade.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 10:49:16 GMT""}]","2007-05-23"
"cond-mat/0512634","Bourges","S. Pailh\`es, C. Ulrich, B. Fauqu\'e, V. Hinkov, Y. Sidis, A. Ivanov,
  C.T. Lin, B. Keimer and P. Bourges","Doping Dependence of Bilayer Resonant Spin Excitations in $\bf
  (Y,Ca)Ba_2Cu_3O_{6+x}$","4 figures","Phys. Rev. Lett. 96, 257001 (2006)","10.1103/PhysRevLett.96.257001","http://link.aps.org/abstract/PRL/v96/e257001","cond-mat.str-el cond-mat.supr-con",,"  Resonant magnetic modes with odd and even symmetries were studied by
inelastic neutron scattering experiments in the bilayer high-$T_c$
superconductor $\rm Y_{1-x}Ca_{x}Ba_2Cu_3O_{6+y}$ over a wide doping range. The
threshold of the spin excitation continuum in the superconducting state,
deduced from the energies and spectral weights of both modes, is compared with
the superconducting d-wave gap, measured on the same samples by electronic
Raman scattering in the $B_{1g}$ symmetry. Above a critical doping level of
$\delta \simeq 0.19$, both mode energies and the continuum threshold coincide.
We find a simple scaling relationship between the characteristic energies and
spectral weights of both modes, which indicates that the resonant modes are
bound states in the superconducting energy gap, as predicted by the
spin-exciton model of the resonant mode.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 11:09:37 GMT""}]","2007-05-23"
"cond-mat/0512635","Jun Ohara","Jun Ohara and Shoji Yamamoto","Photoinduced infrared absorption of quasi-one-dimensional
  halogen-bridged binuclear transition-metal complexes","4 pages, 3 figures","J. Phys. Chem. Solids 66, 1571 (2005)","10.1016/j.jpcs.2005.05.059",,"cond-mat.str-el",,"  We investigate the optical conductivity of photogenerated solitons in
quasi-one-dimensional halogen-bridged binuclear transition-metal MMX complexes
with particular emphasis on a comparison among the three distinct groups:
A_4_[Pt_2_(P_2_O_5_H_2_)_4_X]nH_2_O (X=Cl,Br,I; A=Na,K,NH_4_,...),
Pt_2_(RCS_2_)_4_I (R=C_n_H_2n+1_) and Ni_2_(CH_3_CS_2_)_4_I, which exhibit a
mixed-valent ground state with the X sublattice dimerized, that with the M_2_
sublattice dimerized and a Mott-Hubbard magnetic ground state, respectively.
Soliton-induced absorption spectra for A_4_[Pt_2_(P_2_O_5_H_2_)_4_X]nH_2_O
should split into two bands, while that for Pt_2_(RCS_2_)_4_I and
Ni_2_(CH_3_CS_2_)_4_I should consist of a single band. The excitonic effect is
significant in Ni_2_(CH_3_CS_2_)_4_I.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 11:56:00 GMT""}]","2009-11-11"
"cond-mat/0512636","Jun Ohara","Jun Ohara and Shoji Yamamoto","Nonlinear lattice relaxation of photoexcited diplatinum-halide chain
  compounds","8 pages, 8 figures","Phys. Rev. B 73, No. 8, February 15 (2006)","10.1103/PhysRevB.73.045122",,"cond-mat.str-el",,"  In order to reveal the relaxation mechanism of photogenerated charge-transfer
excitations in quasi-one-dimensional halogen-bridged diplatinum complexes, we
calculate the low-lying adiabatic potential energy surfaces of a
one-dimensional extended Peierls-Hubbard model. High-energy excitations above
the electron-hole continuum may relax into polarons, while excitons pumped
within the optical gap are self-localized and then either decay by luminescence
or divide into solitons. Neutral solitons, charged solitons, and polarons may
be simultaneously photogenerated in a diplatinum-halide chain, which has never
been observed in any conventional platinum-halide chain. Optical conductivity
is also simulated along the decay paths for experimental verification.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 11:56:15 GMT""}]","2009-11-11"
"cs/0512093","Arya Mazumdar","Arya Mazumdar, A K Chaturvedi, Adrish Banerjee","Construction of Turbo Code Interleavers from 3-Regular Hamiltonian
  Graphs","This paper has been accepted for publication in IEEE Communication
  Letters","IEEE Communications Letters, pp. 284-286, Vol. 10, Issue 4, April,
  2006.","10.1109/LCOMM.2006.04013",,"cs.IT math.IT",,"  In this letter we present a new construction of interleavers for turbo codes
from 3-regular Hamiltonian graphs. The interleavers can be generated using a
few parameters, which can be selected in such a way that the girth of the
interleaver graph (IG) becomes large, inducing a high summary distance. The
size of the search space for these parameters is derived. The proposed
interleavers themselves work as their de-interleavers.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 21:11:35 GMT""}]","2014-11-17"
