"astro-ph/0512600","Daniel Evans","D. A. Evans (1,2), D. M. Worrall (1), M. J. Hardcastle (3), R. P.
"cs/0512094","Stephen F. Bush PhD","Stephen F. Bush","Low-Energy Sensor Network Time Synchronization as an Emergent Property",,,,,"cs.NI",,"  The primary contribution of this work is to examine the energy efficiency of
pulse coupled oscillation for time synchronization in a realistic wireless
network environment and to explore the impact of mobility on convergence rate.
Energy coupled oscillation is susceptible to interference; this approach uses
reception and decoding of short packet bursts to eliminate this problem. The
energy efficiency of a commonly used timestamp broadcast algorithm is compared
and contrasted with pulse-coupled oscillation. The emergent pulse coupled
oscillation technique shows greater energy efficiency as well as robustness
with mobility. A proportion of the sensors may be integrated with GPS receivers
in order to obtain a master clock time.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 21:45:46 GMT""}]","2007-05-23"
"cs/0512095","Dmitri Krioukov","Priya Mahadevan, Dmitri Krioukov, Marina Fomenkov, Bradley Huffaker,
  Xenofontas Dimitropoulos, kc claffy, Amin Vahdat","The Internet AS-Level Topology: Three Data Sources and One Definitive
  Metric","This paper is a revised journal version of cs.NI/0508033","ACM SIGCOMM Computer Communication Review (CCR), v.36, n.1,
  p.17-26, 2006","10.1145/1111322.1111328",,"cs.NI physics.soc-ph",,"  We calculate an extensive set of characteristics for Internet AS topologies
extracted from the three data sources most frequently used by the research
community: traceroutes, BGP, and WHOIS. We discover that traceroute and BGP
topologies are similar to one another but differ substantially from the WHOIS
topology. Among the widely considered metrics, we find that the joint degree
distribution appears to fundamentally characterize Internet AS topologies as
well as narrowly define values for other important metrics. We discuss the
interplay between the specifics of the three data collection mechanisms and the
resulting topology views. In particular, we show how the data collection
peculiarities explain differences in the resulting joint degree distributions
of the respective topologies. Finally, we release to the community the input
topology datasets, along with the scripts and output of our calculations. This
supplement should enable researchers to validate their models against real data
and to make more informed selection of topology data sources for their specific
needs.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 03:19:24 GMT""}]","2008-04-16"
"gr-qc/0512145","Lars Andersson","Lars Andersson","Geometric Analysis and General Relativity","to appear in Elsevier Encyclopedia of Mathematical Physics, 2006",,,"AEI-2005-200","gr-qc",,"  This article discusses methods of geometric analysis in general relativity,
with special focus on the role of ""critical surfaces"" such as minimal surfaces,
marginal surface, maximal surfaces and null surfaces.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:57:26 GMT""}]","2007-05-23"
"gr-qc/0512147","David W. Neilsen","David Neilsen, Eric W Hirschmann, and R Steven Millward","Relativistic MHD and black hole excision: Formulation and initial tests","22 pages, 8 figures","Class.Quant.Grav. 23 (2006) S505","10.1088/0264-9381/23/16/S12",,"gr-qc",,"  A new algorithm for solving the general relativistic MHD equations is
described in this paper. We design our scheme to incorporate black hole
excision with smooth boundaries, and to simplify solving the combined Einstein
and MHD equations with AMR. The fluid equations are solved using a finite
difference Convex ENO method. Excision is implemented using overlapping grids.
Elliptic and hyperbolic divergence cleaning techniques allow for maximum
flexibility in choosing coordinate systems, and we compare both methods for a
standard problem. Numerical results of standard test problems are presented in
two-dimensional flat space using excision, overlapping grids, and elliptic and
hyperbolic divergence cleaning.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 08:07:07 GMT""}]","2009-11-11"
"gr-qc/0512148","Ujjal Debnath","Ujjal Debnath","Classical Solutions in Einstein's Gravity and Study of some Collapsing
  Models","Ph.D Thesis (2004), 185 Latex pages, 14 figures",,,,"gr-qc astro-ph",,"  My research work can be classified into two parts namely, (i) Cosmological
phenomena with varying speed of light and (ii) Gravitational collapse and black
holes.
  We have investigated several cosmological phenomena when velocity of light
varies with time. We have considered the variation of light as power-law in
time and have studied the Brans-Dicke cosmology, Quintessence problem and
others. We have also examined whether some cosmological problems can be solved
using it for anisotropic space-time model.
  In brane scenario we have studied some cosmological implications namely, the
Cosmic No-Hair Conjecture (CNHC) and variable gravity theory. In CNHC we have
shown that in realistic situation no more extra conditions are needed in brane
scenario.
  In gravitational collapse, we have mainly concentrated to spherical collapse
for dust distribution. We have considered both four and higher dimensional
space-time and have examined the possibility for formation of black hole or
naked singularity. In marginally bound case we have found naked singularity is
possible only for four and five dimension, while for non-marginally bound case
the possibility of black hole increases with the increase in the dimension of
the space-time.
  In quasi-spherical gravitational collapse for dust distribution, we have
(n+2) dimensional Szekeres space-time and have examined the possibility for
formation of black hole or naked singularity. In marginally bound case, we have
found that possibility of naked singularity depends on dimension of the
space-time.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 08:51:33 GMT""}]","2007-05-23"
"hep-ex/0512066","Alexei Garmash","A. Garmash, et al. (for the Belle Collaboration)","Evidence for Large Direct CP Violation in B+-=>rho(770)0K+- from
  Analysis of the Three-Body Charmless B+-=>K+-pi+-pi-+ Decay","6 pages, 3 figures. To be published Physical Review Letters","Phys.Rev.Lett.96:251803,2006","10.1103/PhysRevLett.96.251803","Belle-Preprint 2005-36","hep-ex",,"  We report results on a Dalitz analysis of three-body charmless
B+-=>K+-pi+-pi-+ decay including searches for direct CP violation. We report
the first observation of the decay B+=>f_2(1270)K+ with a statistical
significance above 6sigma. We also observe 3.9sigma evidence for large direct
CP violation in the B+-=>rho(770)0K+- channel. This is the first evidence for
CP violation in a charged meson decay. The results are obtained with a data
sample that contains 386 million BBbar pairs collected at the Y(4S) resonance
with the Belle detector at the KEKB asymmetric-energy e+e- collider.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 06:32:18 GMT""},{""version"":""v2"",""created"":""Fri, 14 Apr 2006 22:49:53 GMT""}]","2019-08-14"
"hep-lat/0512036","Aleksey Kovalenko","A.V. Kovalenko, S.M. Morozov, M.I. Polikarpov (Moscow, ITEP), V.I.
  Zakharov (Munich, Max Planck Inst.)","On topological properties of vacuum defects in lattice Yang-Mills
  theories",,"Phys.Lett.B648:383-387,2007","10.1016/j.physletb.2007.03.036","ITEP-LAT/2005-28","hep-lat",,"  We study correlations between low-lying modes of the overlap Dirac operator
and vacuum defects, center vortices and three-dimensional volumes, in lattice
SU(2) gluodynamics. The low-lying modes are apparently sensitive to topological
properties of the underlying gluon field configurations while the vacuum
defects are crucial for the confinement. We find distinct positive correlation
in both cases. In case of vortices the correlation is stronger.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 15:06:22 GMT""}]","2008-11-26"
"hep-ph/0512316","Michael Lublinsky","Alex Kovner and Michael Lublinsky (UCONN)","Odderon and seven Pomerons: QCD Reggeon field theory from JIMWLK
  evolution","58 pages, 4 figures, Extended version. To appear in JHEP","JHEP 0702:058,2007","10.1088/1126-6708/2007/02/058",,"hep-ph hep-th",,"  We reinterpret the JIMWLK/KLWMIJ evolution equation as the QCD Reggeon field
theory (RFT). The basic ""quantum Reggeon field"" in this theory is the unitary
matrix $R$ which represents the single gluon scattering matrix. We discuss the
peculiarities of the Hilbert space on which the RFT Hamiltonian acts. We
develop a perturbative expansion in the RFT framework, and find several
eigenstates of the zeroth order Hamiltonian. The zeroth order of this
perturbation preserves the number of $s$ - channel gluons. The eigenstates have
a natural interpretation in terms of the $t$ - channel exchanges. Studying the
single $s$ - channel gluon sector we find the eigenstates which include the
reggeized gluon and five other colored Reggeons. In the two ($s$ - channel)
gluon sector we study only singlet color exchanges. We find five charge
conjugation even states. The bound state of two reggeized gluons is the
standard BFKL Pomeron. The intercepts of the other Pomerons in the large $N$
limit are $1+\omega_P=1+2\omega$ where $1+\omega$ is the intercept of the BFKL
Pomeron, but their coupling in perturbation theory is suppressed by at least
$1/N^2$ relative to the double BFKL Pomeron exchange. For the $[27,27]$ Pomeron
we find $\omega_{[27,27]}=2\omega+O(1/N)>2\omega$. We also find three charge
conjugation odd exchanges, one of which is the unit intercept
Bartels-Lipatov-Vacca Odderon, while another one has an interecept greater than
unity. We explain in what sense our calculation goes beyond the standard
BFKL/BKP calculation. We make additional comments and discuss open questions in
our approach.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:17:02 GMT""},{""version"":""v2"",""created"":""Thu, 25 Jan 2007 19:42:20 GMT""}]","2010-10-27"
"hep-ph/0512318","Masahide Yamaguchi","Masahide Yamaguchi and Jun'ichi Yokoyama","Density fluctuations in one-field inflation","9 pages, to appear in Phys. Rev. D","Phys.Rev. D74 (2006) 043523","10.1103/PhysRevD.74.043523",,"hep-ph astro-ph",,"  Any one-field inflation is actually realized in a multifield configuration
because the inflaton must have couplings with other fields to reheat the
universe and is coupled to all other fields at least gravitationally. In all
single inflaton models, it is explicitly or implicitly assumed that the heavier
fields are stuck to their potential minima during inflation, which are
time-dependent in general. We present a formalism to calculate curvature
perturbations in such a time-dependent background and show that the proper
expression can be obtained using a single-field analysis with a reduced
potential in which all these heavy fields are situated at their respective,
time-dependent minima. Our results provide a firm ground on the conventional
calculation.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:35:32 GMT""},{""version"":""v2"",""created"":""Wed, 9 Aug 2006 12:25:02 GMT""}]","2009-11-11"
"hep-ph/0512319","Pelaez","J. R. Pelaez (Complutense Madrid U.)","Extending the Regge description of hadronic forward scattering from the
  multi-TeV down to the GeV region","To appear in the proceedings of the International Europhysics
  Conference on High Energy Physics, July 21st - 27th 2005, Lisboa, Portugal",,,,"hep-ph",,"  We provide a simple Regge parametrization of forward hadronic scattering from
the multi-TeV range down to approximately 1 GeV above the threshold of each
reaction.
  We show how, at these relatively low energies, mass effects are relevant and
should be properly taken into account, and that the data favor a logarithmic
growth of the Pomeron contribution that is based on an improved unitarity bound
at intermediate energies as well as a separate factorization of the
singularities. Data on both the imaginary and real parts of amplitudes are
remarkably well described with this parametrization. Here we also show that the
description does not depend on the strategy adopted to include or not
systematic uncertainties in different data sets.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:22:01 GMT""}]","2016-09-06"
"hep-ph/0512321","Takahashi Hidenori","Hidenori Takahashi","Parity Violation in Chiral Symmetry Breaking and Neutrino","3pages",,,,"hep-ph",,"  I consider parity violation of the chiral symmetry broken vacuum. It is shown
that the parity of the true vacuum in the chiral symmetry breaking model is
violated. I propose new mechanism of massive neutrino, which the neutrinos have
mass in terms of the chiral symmetry breaking. In this mechanism, it may give
us new understanding why almost neutrinos have left chirality. Further, NJL
model is proposed as alternative phenomenological model of neutrinos.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 06:09:03 GMT""}]","2007-05-23"
"hep-ph/0512323","Avijit K. Ganguly","Avijit K. Ganguly","Pseudoscalar Photon Mixing In A Magnetized Medium","Uses Axodraw.sty","Annals Phys. 321 (2006) 1457-1482","10.1016/j.aop.2005.10.001",,"hep-ph astro-ph astro-ph.CO",,"  Axions are pseudo-scalar particles, those arise because of breaking of Peccei
Queen (PQ) symmetry. Axions have a tree level coupling to two photons. As a
consequence there exists a tree level coupling of axion to photon in a magnetic
field. However, in an external magnetic field, there exists a new loop induced,
axion photon vertex, that gives rise to axion photon coupling. The strength of
the tree level axion photon coupling in magnetic field is known to be model
dependent. However in a magnetic field, the new loop induced coupling has some
interesting features. This note discusses the new axion photon vertex in a
magnetized medium and the corrections arising from there. The magnitude of the
correction to axion photon coupling, because of magnetized vacuum and matter is
estimated in this note. While making this estimate we note that the form of the
axion photon vertex is related to the axial polarization tensor. This vertex is
shown to satisfy the Ward identity. The coupling is shown to have a momentum
dependent piece in it. Astrophysical importance of this extra modification is
also pointed out.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 08:35:46 GMT""}]","2013-08-21"
"hep-ph/0512325","Andrey Zayakin","D. V. Shirkov, A. V. Zayakin","Analytic Perturbation Theory for Practitioners and Upsilon Decay","12 pages, 0 figures. Model slightly modified to increase its
  accuracy. Numerical results upgraded, references added. The issue of scale
  uncertainty is discussed","Phys.Atom.Nucl.70:775-783,2007","10.1134/S1063778807040205",,"hep-ph",,"  Within the ghost-free Analytic Perturbation Theory (APT), devised in the last
decade for low energy QCD, simple approximations are proposed for 3-loop
analytic couplings and their effective powers, in both the space-like
(Euclidean) and time-like (Minkowskian) regions, accurate enough in the large
range (1--100 GeV) of current physical interest.\par Effectiveness of the new
Model is illustrated by the example of $\Upsilon(1\mathrm{S})$ decay where the
standard analysis gives $\alpha_s(M_{\Upsilon})=0.170\pm 0.004$ value that is
inconsistent with the bulk of data for $\alpha_s$.
  Instead, we obtain $\alpha_s^{Mod}(M_{\Upsilon})=0.185\pm 0.005$ that
corresponds to $\alpha_s^{Mod}(M_Z)=0.120\pm 0.002 $ that is close to the world
average.\par The issue of scale uncertainty for $\Upsilon$ decay is also
discussed.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:59:07 GMT""},{""version"":""v2"",""created"":""Sun, 26 Feb 2006 09:55:07 GMT""},{""version"":""v3"",""created"":""Fri, 5 May 2006 20:57:33 GMT""},{""version"":""v4"",""created"":""Tue, 9 May 2006 05:37:49 GMT""},{""version"":""v5"",""created"":""Wed, 15 Nov 2006 07:57:42 GMT""}]","2008-11-26"
"hep-ph/0512326","Koichi Hamaguchi","Wilfried Buchmuller, Koichi Hamaguchi, Oleg Lebedev, Michael Ratz","Local Grand Unification","14 pages, 9 figures. Based on talks presented at the GUSTAVOFEST,
  Lisbon, July 2005, and at the workshop `Strings and the real world', Ohio,
  November 2005. v2: Technical problems of listing references fixed",,,"DESY 05-260","hep-ph hep-th",,"  In the standard model matter fields form complete representations of a grand
unified group whereas Higgs fields belong to incomplete `split' multiplets.
This remarkable fact is naturally explained by `local grand unification' in
higher-dimensional extensions of the standard model. Here, the generations of
matter fields are localized in regions of compact space which are endowed with
a GUT gauge symmetry whereas the Higgs doublets are bulk fields. We realize
local grand unification in the framework of orbifold compactifications of the
heterotic string, and we present an example with SO(10) as a local GUT group,
which leads to the supersymmetric standard model as an effective
four-dimensional theory. We also discuss different orbifold GUT limits and the
unification of gauge and Yukawa couplings.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 15:34:57 GMT""},{""version"":""v2"",""created"":""Tue, 17 Jan 2006 14:54:44 GMT""}]","2007-05-23"
"hep-th/0512303","Carlos Hoyos Badajoz","C.Hoyos","Large N orbifold field theories on the twisted torus","36 pages, 6 figures; discussion about electric fluxes and vacuum
  angles added","Nucl.Phys.B744:96-120,2006","10.1016/j.nuclphysb.2006.03.027","IFT UAM/CSIC-2005-56","hep-th",,"  We study the planar equivalence of orbifold field theories on a small
three-torus with twisted boundary conditions, generalizing the analysis of
hep-th/0507267. The nonsupersymmetric orbifold models exhibit different large N
dynamics from their supersymmetric ""parent"" counterparts. In particular, a
moduli space of Abelian zero modes is lifted by an $O(N^2)$ potential in the
""daughter"" theories. We also find disagreement between the number of discrete
vacua of both theories, due to fermionic zero modes in the parent theory, as
well as the values of semiclassical tunneling contributions to fermionic
correlation functions, induced by fractional instantons.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 17:16:19 GMT""},{""version"":""v2"",""created"":""Mon, 13 Feb 2006 11:28:17 GMT""}]","2008-11-26"
"hep-th/0512304","Laura Mersini","Laura Mersini-Houghton","Wavefunction of the Universe on the Landscape","7 pgs., 1 fig","In ""Einstein's Jury: The Race to Test Relativity"" by Jeffrey
  Crelinsten, Princeton University Press, 2006","10.1063/1.2399686",,"hep-th gr-qc hep-ph",,"  This talk reviews the proposal for dynamically selecting the most probable
wavefunction of the universe propagating on the landscape of string theory, by
means of quantum cosmology. Talk given at 'Albert Einstein Century
International Conference'-UNESCO, Paris July 18-22 2005.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:40:40 GMT""}]","2009-11-11"
"hep-th/0512305","Luis Borbonet","L. Alejandro Correa-Borbonet","A Dynamical Cosmological Term from the Verlinde's Maps","7 pages, minor changes added. v3: Minor changes in title, content and
  style; acknowledgments and references added; v4 Minor changes and references
  added","Phys.Lett. B638 (2006) 359-361",,,"hep-th",,"  In this letter it is proposed another generalization of the Verlinde's maps
for the case $\Lambda \neq 0$. Thermodynamical arguments combined with this
proposal conduce to a inverse square-law cosmological term behavior.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 20:07:55 GMT""},{""version"":""v2"",""created"":""Mon, 26 Dec 2005 15:29:36 GMT""},{""version"":""v3"",""created"":""Tue, 4 Apr 2006 13:37:01 GMT""},{""version"":""v4"",""created"":""Fri, 23 Jun 2006 14:31:18 GMT""}]","2007-05-23"
"hep-th/0512306","Hong Lu","H. Lu, C.N. Pope and J.F. Vazquez-Poritz","A New Construction of Einstein-Sasaki Metrics in D >= 7","Latex, 18 pages, 2 figures, minor typos corrected","Phys.Rev.D75:026005,2007","10.1103/PhysRevD.75.026005","MIFP-05-37","hep-th",,"  We construct explicit Einstein-Kahler metrics in all even dimensions D=2n+4
\ge 6, in terms of a $2n$-dimensional Einstein-Kahler base metric. These are
cohomogeneity 2 metrics which have the new feature of including a NUT-type
parameter, in addition to mass and rotation parameters. Using a canonical
construction, these metrics all yield Einstein-Sasaki metrics in dimensions
D=2n+5 \ge 7. As is commonly the case in this type of construction, for
suitable choices of the free parameters the Einstein-Sasaki metrics can extend
smoothly onto complete and non-singular manifolds, even though the underlying
Einstein-Kahler metric has conical singularities. We discuss some explicit
examples in the case of seven-dimensional Einstein-Sasaki spaces. These new
spaces can provide supersymmetric backgrounds in M-theory, which play a role in
the AdS_4/CFT_3 correspondence.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 21:11:17 GMT""},{""version"":""v2"",""created"":""Fri, 3 Feb 2006 20:19:38 GMT""}]","2008-11-26"
"hep-th/0512307","Angelo Raffaele Fazio","A.R. Fazio (UNAL, Bogota')","Massless Three Dimensional Quantum Electrodynamics and Thirring Model
  Constrained by Large Flavor Number",,"Mod.Phys.Lett.A21:1451-1462,2006","10.1142/S021773230601992X",,"hep-th",,"  We explicitly prove that in three dimensional massless quantum
electrodynamics at finite temperature, zero density and large number of flavors
the number of infrared degrees of freedom is never larger than the
corresponding number of ultraviolet. Such a result, strongly dependent on the
asymptotic freedom of the theory, is reversed in three dimensional Thirring
model due to the positive derivative of its running coupling constant.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 02:04:46 GMT""}]","2010-11-11"
"hep-th/0512308","Motomu Tsuda","Kazunari Shima and Motomu Tsuda","Cosmology and Nonlinear Supersymmetric General Relativity","8 pages, Latex, Based on the talk given by K. Shima at International
  Europhysics Conference on High Energy Physics, July 21st-27th, 2005, Lisboa,
  Portugal","PoS HEP2005 (2006) 011",,,"hep-th astro-ph gr-qc",,"  We discuss cosmological implications of nonlinear supersymmetric(NLSUSY)
general relativity(GR) of the form of Einstein-Hilbert(EH) action for empty
spacetime, where NLSUSY GR is obtained by the geomtrical arguments on new
spacetime just inspired by NLSUSY. The new action of NLSUSY GR is unstable and
breaks down spontaneously to EH action with Nambu-Goldstone(NG) fermion matter.
We show that NLSUSY GR elucidates the physical meanings of the cosmologically
important quantities, e.g., the spontaneous SUSY breaking scale, the
cosmological constant, the dark energy and the neutrino mass and describe
natually the paradigm of the accelerated expansion of the present universe.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 04:56:52 GMT""}]","2007-06-22"
"math/0512546","Roberto Pinciroli","Roberto Pinciroli","On the independence of a generalized statement of Egoroff's theorem from
  ZFC, after T.Weiss","6 pages",,,,"math.LO",,"  We consider a generalized version (GES) of the wellknown Severini-Egoroff
theorem in real analysis, first shown to be undecidable in ZFC by Tomasz Weiss.
This independence is easily derived from suitable hypotheses on some cardinal
characteristics of the continuum like b and o, the latter being the least
cardinality of a subset of [0,1] having full outer measure.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:00:23 GMT""}]","2007-05-23"
"math/0512547","C\'esar Rosales","Manuel Ritor\'e and C\'esar Rosales","Area-stationary surfaces in the Heisenberg group H^1","37 pages, 3 figures; corrected typos, very recent references added",,,,"math.DG math.MG",,"  We use variational arguments to introduce a notion of mean curvature for
surfaces in the Heisenberg group H^1 endowed with its Carnot-Carath\'eodory
distance. By analyzing the first variation of area, we characterize C^2
stationary surfaces for the area as those with mean curvature zero (or constant
if a volume-preserving condition is assumed) and such that the characteristic
curves meet orthogonally the singular curves. Moreover, a Minkowski type
formula relating the area, the mean curvature, and the volume is obtained for
volume-preserving area-stationary surfaces enclosing a given region.
  As a consequence of the characterization of area-stationary surfaces, we
refine previous Bernstein type theorems in order to describe entire
area-stationary graphs over the xy-plane in H^1. A calibration argument shows
that these graphs are globally area-minimizing.
  Finally, by using the known description of the singular set, the
characterization of area-stationary surfaces, and the ruling property of
constant mean curvature surfaces, we prove our main results where we classify
volume-preserving area-stationary surfaces in H^1 with non-empty singular set.
In particular, we deduce the following counterpart to Alexandrov uniqueness
theorem in Euclidean space: any compact, connected, C^2 surface in H^1
area-stationary under a volume constraint must be congruent with a rotationally
symmetric sphere obtained as the union of all the geodesics of the same
curvature joining two points. As a consequence, we solve the isoperimetric
problem in H^1 assuming C^2 smoothness of the solutions.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:04:08 GMT""},{""version"":""v2"",""created"":""Sat, 8 Apr 2006 08:31:55 GMT""}]","2007-05-23"
"math/0512548","Mark C. Wilson","Robin Pemantle and Mark C. Wilson","Twenty combinatorial examples of asymptotics derived from multivariate
  generating functions","87 pages, many figures. To appear in SIAM Review",,,,"math.CO",,"  Let $\{a_\rr : \rr \in (\Z^+)^d \}$ be a $d$-dimensional array of numbers,
for which the generating function $F(\zz) := \sum_\rr a_\rr \zz^\rr$ is
meromorphic in a neighborhood of the origin. For example, $F$ may be a rational
multivariate generating function. We discuss recent results that allow the
effective computation of asymptotic expansions for the coefficients of $F$.
  Our purpose is to illustrate the use of these techniques on a variety of
problems of combinatorial interest. The survey begins by summarizing previous
work on the asymptotics of univariate and multivariate generating functions.
Next we describe the Morse-theoretic underpinnings of some new asymptotic
techniques. We then quote and summarize these results in such a way that only
elementary analyses are needed to check hypotheses and carry out computations.
  The remainder of the survey focuses on combinatorial applications, such as
enumeration of words with forbidden substrings, edges and cycles in graphs,
polyominoes, and descents in permutations. After the individual examples, we
discuss three broad classes of examples, namely functions derived via the
transfer matrix method, those derived via the kernel method, and those derived
via the method of Lagrange inversion. These methods have the property that
generating functions derived from them are amenable to our asymptotic analyses,
and we describe further machinery that facilitates computations for these
classes of examples.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:09:29 GMT""},{""version"":""v2"",""created"":""Tue, 6 Feb 2007 02:21:59 GMT""}]","2009-09-29"
"math/0512549","Dragos Ghioca","Dragos Ghioca","Equidistribution for torsion points of a Drinfeld module",,,,,"math.NT math.AG",,"  We prove an equidistribution result for torsion points of Drinfeld modules of
generic characteristic. We also show that similar equidistribution statements
provide proofs for the Manin-Mumford and the Bogomolov conjectures for Drinfeld
modules.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:11:24 GMT""}]","2007-05-23"
